model,first_flight,seats,fuel_burn,fuel_efficiency
Airbus A319,1995,124,2.93,2.95 
Airbus A319Neo,2015,136,2.4,1.93
Airbus A320,1987,150,3.13,2.61 
Airbus A321-200,1996,180,3.61,2.5 
Airbus A330-200,1997,293,5.6,2.37 
Boeing 737-600,1998,110,2.77,3.15 
Boeing 737-700,1997,126,2.82,2.79 
Boeing 737-700,1997,128,2.8,2.71 
Boeing 737 MAX-7,2017,140,2.51,1.94
Boeing 737-800,1997,162,3.17,2.44 
Boeing 737-800,1997,160,3.45,2.68 
Boeing 737-800W,1997,162,3.18,2.45 
Boeing 737 MAX-8,2017,162,2.71,2.04
Boeing 737-900ER,2006,180,3.42,2.38 
Boeing 737-900ERW,2006,180,3.42,2.37 
Boeing 737 MAX-9,2017,180,2.91,2.02
Boeing 757-200,1982,190,4.60,3.02 
Boeing 757-200,1982,200,4.16,2.59 
Boeing 757-300,1998,243,4.68,2.4 
